match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
82.0,150.0,96.0,47.0,150.0,95.0,47.0,149.998567,95.014799,47.004765,0.00143299999999158,0.9852010000000035,-0.00476499999999902,0.9852135652309133,1.0
83.0,148.0,104.0,47.0,148.0,104.0,47.0,147.997185,104.01484599999999,47.003921000000005,0.0028149999999982356,-0.014845999999991477,-0.003921000000005392,0.015610963519263612,0.0
84.0,105.0,144.0,47.0,105.0,144.0,47.0,104.987734,144.01324699999998,47.002353,0.01226599999999678,-0.01324699999997847,-0.0023529999999993834,0.018206437707562334,0.0
85.0,239.0,10.0,48.0,239.0,10.0,48.0,239.01841100000004,10.017942999999999,48.008239,-0.018411000000043032,-0.017942999999998932,-0.008239000000003216,0.026996245868668466,0.0
86.0,88.0,40.0,48.0,88.0,40.0,48.0,87.999804,40.01044999999999,48.014663000000006,0.00019600000000252749,-0.010449999999991633,-0.014663000000005866,0.01800678996934207,0.0
87.0,8.0,110.0,48.0,8.0,110.0,48.0,7.982804,110.00739999999999,48.012223000000006,0.01719600000000021,-0.007399999999989859,-0.012223000000005868,0.02235764175846819,0.0
88.0,125.0,123.0,48.0,126.0,122.0,48.0,125.992666,122.01385799999998,48.003375000000005,-0.9926659999999998,0.9861420000000152,-0.003375000000005457,1.3992402303911327,1.4142135623730951
89.0,57.0,140.0,48.0,57.0,140.0,48.0,56.983597,140.01050699999996,48.005847,0.016402999999996837,-0.010506999999961408,-0.005847000000002822,0.020338211991203115,0.0
90.0,104.0,147.0,49.0,104.0,147.0,49.0,103.987223,147.01298899999998,49.002073,0.012776999999999816,-0.012988999999976159,-0.002073000000002878,0.0183374801703884,0.0
91.0,37.0,167.0,49.0,37.0,167.0,49.0,36.978083999999996,167.00977799999998,49.004201,0.021916000000004487,-0.009777999999982967,-0.004201000000001898,0.02436326622191449,0.0
92.0,239.0,169.0,50.0,238.0,168.0,51.0,237.997431,168.02019199999998,50.991209000000005,1.002568999999994,0.9798080000000198,-0.9912090000000049,1.7168761161790436,1.7320508075688772
93.0,56.0,27.0,51.0,56.0,27.0,51.0,55.998389,27.008149,51.018085,0.0016109999999969205,-0.008148999999999518,-0.01808499999999924,0.019901476000537113,0.0
94.0,108.0,198.0,51.0,106.0,197.0,52.0,105.98079,197.01356099999998,51.996515,2.019210000000001,0.9864390000000185,-0.9965150000000023,2.4583150876252713,2.449489742783178
